team,opponent,Resultado
12,28,0
8,4,0
18,34,1
0,3,0
33,25,1
14,6,2
16,19,0
5,21,0
13,10,0
5,13,1
23,9,2
6,20,1
27,1,2
7,25,2
1,19,0
13,26,0
12,34,0
15,11,1
6,9,1
28,8,2
10,19,2
16,1,1
32,12,0
11,15,2
30,19,1
22,0,2
15,25,0
13,25,0
0,13,1
18,26,2
9,8,1
32,19,0
33,12,1
20,28,2
16,1,0
0,25,1
13,11,2
23,4,0
13,28,0
12,3,0
8,17,1
5,25,2
15,12,0
8,28,1
6,12,2
5,14,2
1,8,0
7,28,0
27,17,2
22,31,2
3,2,0
13,15,0
7,19,0
10,29,0
32,13,2
18,2,1
13,7,0
5,1,1
32,8,2
10,0,0
15,8,0
23,7,0
27,25,0
10,7,0
1,20,0
28,20,0
33,3,0
28,20,2
27,2,0
30,17,2
1,25,0
27,9,1
1,34,2
3,28,0
30,10,1
18,15,2
0,6,1
1,26,2
7,4,1
6,12,2
27,15,2
30,0,2
27,8,0
27,3,2
27,28,0
12,13,2
11,6,0
7,11,1
3,6,2
27,12,0
12,15,2
16,24,0
15,21,1
0,12,2
30,15,1
23,13,2
27,10,1
11,17,2
33,8,2
27,0,2
27,4,2
0,13,2
15,17,2
10,26,1
13,1,0
1,7,2
32,13,2
2,13,2
0,17,0
23,19,2
27,15,2
11,8,2
25,15,2
20,25,0
23,8,2
11,12,2
8,9,0
1,34,0
10,8,1
28,4,2
15,4,0
20,12,2
32,7,2
12,6,0
1,31,2
30,17,1
15,31,1
16,8,2
9,10,2
25,1,0
12,31,2
1,12,1
3,25,2
7,24,0
33,17,2
32,9,2
1,6,0
33,12,2
0,8,1
12,26,0
28,3,2
7,2,1
16,15,0
6,4,1
10,6,1
1,4,1
25,19,1
12,6,2
12,7,2
15,0,0
0,13,0
27,7,2
33,24,0
23,10,1
15,0,0
9,1,2
8,24,2
8,13,2
7,24,0
6,15,2
11,15,0
1,6,1
12,15,2
1,17,2
0,29,0
0,25,1
1,0,0
30,9,2
0,34,0
18,15,2
13,19,1
16,25,0
3,2,1
5,6,0
1,31,1
1,21,2
15,7,0
18,31,1
8,7,2
1,11,1
12,8,2
33,19,2
15,19,1
32,17,1
28,26,1
0,34,0
11,26,0
32,15,2
8,9,2
15,29,1
9,10,2
1,13,0
27,6,0
1,3,1
33,13,2
9,0,2
15,19,0
22,15,2
13,11,0
18,4,0
13,24,0
13,17,0
12,9,1
13,11,1
30,15,2
20,25,2
16,28,2
8,34,2
11,12,2
2,8,2
27,6,1
16,9,1
18,2,1
25,24,0
0,14,0
23,15,2
32,12,1
10,11,0
9,0,2
12,6,0
32,9,2
33,19,1
23,26,2
18,20,2
5,6,1
16,31,0
15,11,0
32,20,0
23,12,2
15,3,2
10,1,2
7,13,2
18,9,2
1,34,1
23,9,0
16,0,0
0,28,0
18,25,2
13,4,2
8,34,0
33,31,0
12,13,0
33,3,2
12,19,2
18,17,2
16,11,0
3,0,2
30,8,2
7,15,0
15,25,0
5,19,0
18,6,0
5,17,2
30,17,2
33,4,0
5,26,0
16,11,1
8,6,0
5,31,1
22,7,0
0,19,0
30,34,0
18,9,0
1,11,0
3,13,1
12,2,2
6,26,2
8,34,0
18,24,0
33,17,0
27,21,0
30,6,1
2,8,2
6,25,2
12,8,1
23,31,2
13,0,2
13,29,1
3,8,1
33,0,0
22,13,2
5,15,2
5,2,2
25,34,2
28,15,2
6,3,0
9,26,1
12,28,1
3,15,2
16,26,2
5,24,1
3,15,0
7,3,1
28,17,1
33,15,2
15,31,0
9,24,0
27,0,0
6,3,2
3,9,2
18,7,2
5,15,0
27,11,0
15,11,0
16,8,2
32,9,2
15,11,0
32,34,2
12,24,0
32,6,0
27,15,0
7,11,0
8,17,1
13,4,0
15,25,0
6,34,0
32,6,1
23,4,1
18,0,2
10,25,0
0,15,2
28,7,2
32,19,1
5,6,1
32,21,0
5,31,1
18,8,0
23,0,0
1,8,0
18,3,0
3,15,2
28,19,1
15,10,0
7,15,0
25,9,2
16,10,2
12,25,2
2,4,2
2,4,2
9,14,1
23,19,2
6,1,1
33,7,2
30,26,2
5,2,2
25,7,2
23,31,2
11,0,2
5,19,1
27,15,1
33,20,1
18,1,2
8,31,2
13,24,0
20,24,2
32,34,0
23,1,1
12,24,0
12,8,0
32,1,1
6,11,1
7,0,2
13,9,0
11,1,2
3,10,2
1,31,1
12,9,2
15,26,2
18,7,2
7,20,0
15,4,0
12,15,2
12,9,2
9,24,1
18,0,2
15,13,1
25,15,2
5,0,0
32,4,1
11,15,2
1,14,0
23,20,0
32,19,2
16,6,1
10,31,1
7,31,2
27,13,2
15,1,0
16,7,1
23,9,2
11,20,0
11,34,2
0,1,0
25,3,2
1,19,0
1,3,1
16,34,0
18,17,0
11,0,1
15,4,0
9,11,1
8,24,2
32,26,1
7,8,0
12,4,1
0,9,2
6,8,0
8,7,2
12,29,0
33,25,0
13,8,1
10,14,0
13,12,0
15,26,1
16,6,0
3,12,2
16,4,0
13,9,0
9,31,0
18,2,0
6,7,1
15,31,0
8,31,0
1,7,1
27,8,1
13,11,0
13,31,0
25,31,0
20,1,2
5,10,2
27,8,0
13,17,1
18,20,1
9,3,2
32,25,0
28,1,0
0,25,0
28,8,1
18,29,0
33,1,0
22,8,0
16,1,1
3,4,1
7,24,0
23,34,2
27,15,1
0,1,0
32,19,1
15,19,0
28,6,1
15,12,0
25,10,1
11,0,2
7,8,0
5,6,1
23,13,2
13,0,2
15,34,0
11,29,0
18,12,2
7,10,0
30,6,1
12,9,2
1,7,0
16,24,1
27,34,0
8,7,2
33,24,2
7,19,1
16,20,0
10,26,1
15,1,2
16,19,0
0,19,0
33,13,0
18,25,0
18,0,1
11,13,2
1,12,2
7,3,1
1,4,0
15,0,0
1,19,0
25,19,0
5,1,2
13,0,0
7,12,1
8,25,2
12,15,2
0,1,0
11,10,0
12,3,1
6,7,2
20,26,1
5,26,2
1,25,2
12,8,0
6,31,0
25,7,1
2,31,2
10,13,0
12,7,1
33,6,2
9,2,2
9,11,1
27,8,1
32,11,0
28,31,2
8,3,1
1,12,0
27,4,0
16,15,2
13,3,0
12,31,0
12,25,2
25,8,0
16,26,1
33,2,0
33,26,0
1,0,2
7,6,1
11,19,1
14,17,2
7,0,2
32,29,0
23,6,2
33,31,0
0,3,0
2,15,2
5,25,1
8,1,0
13,9,2
13,12,2
27,12,0
9,25,2
16,11,0
15,2,0
13,0,1
12,15,2
5,11,0
25,8,1
12,24,0
7,34,2
10,19,2
8,15,0
28,12,2
8,4,1
25,0,2
9,0,0
9,6,0
27,34,0
16,13,2
15,6,0
14,9,0
18,7,2
25,9,2
27,0,0
15,19,0
20,4,2
10,17,2
7,25,2
25,20,0
11,13,0
9,17,1
22,13,2
9,4,0
28,31,2
25,15,2
30,19,1
28,7,2
6,31,2
5,13,2
6,1,0
16,24,2
15,17,1
6,0,2
10,0,2
8,4,1
16,7,1
13,4,0
13,26,0
28,1,2
12,8,0
0,9,2
13,6,2
6,9,0
7,1,1
33,6,2
18,17,2
9,34,2
10,4,0
6,7,2
16,8,1
27,2,1
28,12,2
2,9,0
8,10,0
3,31,0
32,7,1
13,10,1
32,15,2
15,0,0
20,13,2
13,26,0
33,28,0
13,2,0
18,3,0
18,34,1
14,13,2
8,11,2
11,8,0
16,31,2
27,6,2
32,21,2
16,1,0
22,12,0
27,1,0
32,26,0
25,15,1
25,28,2
1,17,2
33,24,1
7,28,0
33,11,2
18,4,2
12,8,0
16,34,0
33,0,0
27,15,0
32,6,2
6,14,1
16,28,0
16,0,2
0,4,0
10,34,2
7,34,1
7,15,1
11,1,1
27,7,2
14,9,1
32,12,2
5,9,2
9,7,0
8,13,1
18,4,2
15,8,1
1,15,2
2,34,2
25,4,1
18,8,2
7,9,1
16,8,0
15,31,0
7,11,0
9,0,2
0,8,0
18,17,0
11,26,2
18,25,0
8,25,0
5,17,0
11,1,2
6,8,0
32,9,0
18,4,1
22,26,2
11,1,2
8,12,1
13,2,0
15,2,0
28,0,2
7,10,0
13,2,0
32,24,0
13,7,0
12,31,2
18,4,1
3,12,1
0,24,1
23,11,2
32,17,2
5,25,1
16,3,0
2,9,2
12,4,0
16,31,1
5,10,1
6,11,2
5,17,0
16,1,0
5,24,1
3,8,1
7,26,1
32,6,1
13,34,0
2,7,0
27,20,0
15,6,0
27,11,2
9,31,0
13,15,0
11,24,0
7,1,0
5,9,0
9,26,2
22,14,1
6,34,0
1,3,0
1,13,2
32,7,2
20,17,2
9,7,0
5,12,0
8,11,1
1,11,0
28,7,2
7,20,0
9,0,0
1,2,2
8,14,2
11,26,2
22,19,2
18,1,1
0,31,0
3,19,2
8,31,2
33,9,0
6,1,2
5,10,2
27,25,0
27,4,0
27,34,2
30,4,1
7,2,1
33,8,2
2,1,2
27,2,0
18,11,1
10,8,1
32,25,0
7,25,1
13,4,2
16,12,0
3,24,2
11,29,0
10,31,2
8,34,0
12,0,1
25,24,0
7,31,1
13,6,0
8,13,2
32,9,2
23,1,2
0,24,2
33,4,2
27,17,0
2,14,0
9,4,2
32,4,1
13,10,2
33,17,2
10,21,0
9,1,2
2,6,0
32,34,0
16,2,2
32,12,0
10,7,2
7,28,0
12,2,2
27,0,2
13,3,1
22,9,2
8,31,1
7,8,0
6,24,2
18,3,0
15,0,0
16,10,1
15,17,0
33,1,2
7,9,2
15,24,0
18,10,0
12,13,2
7,12,0
27,9,2
0,9,0
7,25,0
27,34,1
8,4,1
23,19,2
27,17,1
33,3,0
33,1,2
22,15,2
12,7,2
6,26,2
27,29,0
18,25,1
12,6,0
13,26,1
0,13,2
9,14,2
22,13,2
32,0,2
22,10,2
16,28,2
12,17,2
32,24,1
12,24,0
25,0,1
9,17,1
9,31,0
5,1,2
27,13,2
15,3,2
32,25,1
9,15,2
25,12,0
23,19,0
33,26,0
8,25,0
27,31,1
0,28,0
27,31,1
16,31,0
22,8,1
15,4,0
11,25,0
7,9,2
32,15,2
1,2,2
23,2,1
0,28,1
3,10,0
9,28,2
7,26,0
13,7,0
32,26,2
12,6,0
12,19,0
14,8,0
9,15,2
15,24,0
10,25,0
16,6,0
8,12,2
16,13,1
6,19,2
0,8,0
32,9,0
16,31,0
3,9,1
9,1,1
7,12,1
33,9,0
2,19,1
32,9,0
2,8,2
15,1,1
5,34,0
7,31,2
11,9,1
9,2,0
8,9,1
6,29,1
11,28,0
5,17,0
10,8,1
10,12,2
7,0,0
18,21,0
20,34,1
0,7,0
23,0,2
8,13,2
7,17,2
1,13,2
13,20,0
13,4,1
13,9,0
25,7,1
16,25,1
25,0,2
7,19,0
7,19,2
1,34,2
11,8,2
5,7,1
32,4,1
7,19,0
7,2,0
8,0,2
6,8,1
12,13,2
8,0,2
27,21,0
25,8,2
8,21,1
32,15,2
8,3,1
10,15,2
30,7,0
18,17,2
15,17,1
13,1,0
5,9,2
16,13,2
1,8,1
1,31,2
27,29,0
13,10,0
1,21,1
30,8,2
13,1,0
8,21,1
10,13,0
27,29,0
3,1,2
7,1,2
3,19,2
0,34,0
30,1,1
9,13,1
27,8,0
7,13,2
16,28,1
23,25,2
10,19,2
14,34,2
32,20,0
1,8,0
1,24,2
1,11,2
0,4,2
8,1,2
22,6,0
6,26,1
10,13,1
7,2,2
32,6,0
7,1,2
11,19,2
16,4,2
25,17,1
13,19,0
33,0,2
15,10,0
5,13,1
16,21,0
27,0,2
0,25,0
3,13,2
8,12,2
12,4,0
27,31,0
15,26,2
8,13,2
16,2,0
12,6,1
25,19,0
32,1,0
0,17,0
6,8,2
27,0,1
10,31,1
1,7,2
9,31,2
5,8,1
12,0,2
8,7,2
33,26,1
16,1,2
16,19,0
9,6,2
5,13,2
11,19,0
0,8,1
13,19,1
16,21,0
27,10,1
18,6,0
32,8,2
15,8,0
8,0,1
7,8,0
16,9,0
1,12,2
10,8,0
7,34,1
12,20,1
15,31,0
23,15,2
9,8,0
7,4,0
8,29,0
1,12,2
25,6,2
5,8,1
5,0,2
7,4,1
18,10,0
25,2,0
18,7,2
25,8,1
33,2,0
27,8,0
16,24,0
11,15,0
30,7,0
12,19,0
33,8,2
18,15,2
0,9,0
32,0,1
11,26,2
16,25,0
27,19,0
32,10,2
8,24,0
6,3,2
8,10,0
23,1,0
16,4,2
5,34,1
18,0,2
9,10,2
20,6,1
9,1,1
18,15,2
0,34,0
3,12,2
7,4,0
9,26,1
15,8,0
16,10,0
15,4,0
27,0,1
23,12,2
27,21,0
15,34,0
3,1,0
8,12,0
0,17,0
7,17,1
27,10,2
28,11,2
9,7,2
8,1,2
11,13,2
7,29,2
11,1,0
12,3,0
30,34,1
0,7,0
25,2,2
7,1,0
1,15,2
32,28,0
8,17,0
6,25,0
5,29,2
30,12,2
18,25,0
22,1,1
8,4,1
12,11,2
5,24,1
16,15,0
6,31,0
8,2,0
3,14,0
15,19,1
1,9,1
12,28,0
3,4,2
25,21,2
32,10,0
10,11,2
12,20,0
13,9,1
23,15,2
1,9,0
11,25,1
33,14,0
15,17,2
20,26,2
30,26,2
6,15,2
7,4,0
1,7,0
25,11,1
22,8,1
28,13,0
12,26,0
18,8,1
9,26,2
3,34,2
23,34,2
13,20,0
30,34,0
13,0,0
16,25,1
11,2,0
6,24,2
13,19,0
6,24,2
27,19,1
32,8,1
23,12,2
3,31,0
12,9,1
33,12,1
9,28,0
6,4,1
16,15,0
0,25,1
7,6,0
11,13,1
5,13,2
9,34,2
8,7,2
15,13,1
5,12,0
22,24,0
25,1,2
33,8,0
20,28,0
25,17,1
3,2,0
2,15,2
14,7,2
25,31,1
32,21,0
8,25,0
25,3,0
8,21,2
11,6,1
8,0,1
13,12,0
13,26,0
32,26,0
27,0,0
6,7,2
27,24,2
11,28,0
2,9,0
5,25,2
10,4,0
15,20,2
16,34,0
1,24,2
25,15,2
5,31,0
8,15,2
13,0,1
14,0,2
15,3,0
13,31,0
27,7,2
5,19,2
7,29,1
23,26,2
32,2,1
1,26,2
15,25,2
7,17,1
5,26,2
8,20,1
6,0,1
23,6,1
7,17,2
15,10,0
7,20,0
15,31,1
25,20,2
11,34,1
0,3,2
25,34,2
5,34,1
23,19,2
27,10,0
20,17,2
5,8,1
8,11,0
33,7,0
7,34,0
16,28,2
1,25,0
12,34,0
27,1,0
27,13,2
16,19,0
5,13,1
9,10,1
16,4,0
16,9,1
8,7,2
8,7,2
11,25,0
16,15,0
25,9,0
12,26,2
23,31,1
6,4,0
13,25,0
13,9,1
2,3,1
15,6,0
12,15,0
1,34,2
6,34,2
18,20,1
28,17,2
5,29,2
16,3,0
18,0,2
25,31,2
0,31,1
3,21,1
7,31,0
7,34,2
16,25,0
20,19,1
3,19,1
27,31,0
2,4,2
32,19,2
1,8,2
30,11,2
5,2,0
5,15,0
33,28,2
0,7,0
12,29,0
32,24,2
0,26,0
13,7,1
20,4,2
13,31,0
15,11,0
33,10,1
18,7,2
15,8,0
11,19,1
15,12,0
25,19,2
27,13,2
32,4,1
13,34,0
25,4,2
25,29,2
12,19,0
6,15,2
0,10,2
12,6,1
27,8,0
16,8,2
2,4,0
32,13,2
18,13,2
9,2,0
30,13,2
32,1,2
2,19,2
12,13,2
15,26,1
27,25,0
8,9,1
20,28,2
33,25,0
8,12,1
25,6,2
8,1,1
7,21,1
13,15,2
13,0,0
6,20,2
27,10,0
10,12,0
12,31,0
10,3,2
14,0,2
23,1,2
6,0,2
6,19,2
18,25,0
27,31,2
32,8,2
6,8,2
6,11,2
3,8,1
15,26,2
9,12,1
8,19,0
18,10,0
27,1,2
9,31,0
28,34,2
6,17,2
27,11,2
13,24,0
13,4,0
0,19,1
20,9,2
9,17,2
5,10,2
3,9,0
33,6,2
16,0,2
23,4,2
18,31,1
28,34,2
7,31,0
1,10,2
5,34,0
12,25,0
10,19,1
0,13,0
15,12,0
7,1,1
33,20,0
27,14,0
15,31,1
6,12,2
11,7,2
13,21,0
32,10,0
8,4,1
22,34,2
6,17,2
13,24,0
18,1,2
27,1,0
20,25,2
32,8,1
27,34,1
23,14,0
12,15,2
6,19,2
32,9,0
16,19,0
15,13,0
8,34,2
30,13,1
28,9,2
3,25,0
18,29,0
14,31,2
12,26,2
11,9,0
16,4,0
16,21,0
8,17,0
15,4,2
2,19,2
33,7,1
12,0,2
1,0,2
10,17,2
33,11,0
25,2,2
30,4,0
16,3,1
0,25,0
13,25,0
32,26,0
33,4,2
15,7,2
27,7,0
9,31,0
14,26,2
28,6,2
28,6,2
9,12,1
0,31,0
25,34,2
22,24,0
16,20,0
27,8,2
6,9,2
16,25,0
23,2,2
0,7,0
1,26,2
20,34,1
6,14,0
15,13,2
12,0,0
25,26,2
12,15,2
16,9,1
33,9,0
32,9,0
18,13,2
16,25,1
18,34,1
8,6,2
0,10,1
5,17,2
0,25,2
3,0,2
32,4,2
16,0,2
15,9,0
9,24,2
11,9,2
32,15,2
9,19,0
32,17,2
9,11,0
32,11,0
0,26,0
9,7,2
18,1,1
1,29,0
33,0,2
0,26,2
27,13,2
13,12,0
16,8,1
6,15,2
3,7,1
33,9,2
9,15,2
23,0,2
13,15,1
7,34,0
11,4,2
15,0,1
16,34,0
8,0,2
8,2,0
16,10,1
15,0,2
1,15,1
0,26,1
12,10,2
33,3,0
5,29,1
7,25,0
32,12,0
15,21,0
25,4,1
10,11,2
3,0,2
5,13,0
11,4,1
15,7,2
23,10,2
13,2,0
13,31,2
10,8,1
8,19,0
7,3,2
5,11,1
27,25,1
27,12,2
3,4,0
9,25,0
5,9,1
11,4,2
18,31,2
10,0,2
6,24,0
0,1,2
28,0,2
9,13,2
16,19,2
18,7,1
1,4,1
1,7,2
16,4,2
12,26,2
0,3,1
27,1,0
32,34,2
27,13,2
13,25,0
13,6,0
33,29,2
18,13,2
16,1,1
7,8,0
8,7,2
7,10,0
11,25,1
9,15,2
13,26,0
6,24,0
7,15,2
18,12,0
6,0,1
12,1,0
25,7,0
33,13,2
9,0,0
8,29,0
16,34,1
